wallet_id,transaction_value,frequency,geolocation
ae417cfe-140f-4ab2-8e47-92701412d4f7,1466.8601378380645,1,"-87.1655645,-133.517054"
aba7c70a-0378-43ef-b963-037eff05c632,2173.2831073934117,1,"-86.425921,-24.439002"
d0105a2f-51ea-4761-bd4c-34e5794ce6d3,1369.1095363786626,4,"-40.396159,83.390358"
c6023e4f-9ee7-4609-9975-6e886c90d941,4760.301525188713,4,"-16.780729,-46.753268"
432aa10e-7199-4cae-b91a-9db339b32c94,2591.013784272667,3,"-27.6611805,71.003600"
06a41ed5-0dd1-4076-ac59-364def312b04,705.9060919728214,9,"51.3269285,-30.280864"
d56efc12-0631-4146-80c9-d7552a2dcea8,2436.7578076879386,1,"89.450233,-173.029635"
019fca05-2fae-465f-adfc-89a7dc77c77d,3933.9118166628114,8,"45.159841,179.645426"
ff3971c6-dcd5-406d-96ae-50a243740f79,3666.5737314022654,4,"-35.8292075,32.861657"
07815966-18ee-4961-8b4a-2c098816b91e,3295.180240647653,7,"17.5616445,-17.629610"
73f9e7ea-26c7-4b34-8d7c-0293bb3d1170,1876.4065282546926,5,"-60.697028,-48.563436"
bb5ee7d6-a07d-45ab-9c41-2a094d3ee0f5,1650.8862673126152,3,"1.8734105,-102.170987"
9ca7ed3c-3acc-4586-862f-71d49246824a,1284.7290747793163,5,"43.681485,178.446933"
ff49629d-3661-4695-b197-36d7240824e1,2495.1564839904936,1,"12.313940,-38.520422"
b84e5120-d64e-439f-9454-cd4ab232db3c,4417.028531469246,7,"-29.694715,81.167694"
97c05e09-7a17-49fb-a972-c424d103f01a,1507.7610876162587,5,"-60.3921495,170.014696"
2d961eff-b116-4b45-b972-69a2e1b01d48,1252.169246254932,2,"40.501108,162.250190"
d10a8451-75d4-4aae-a33b-6922e5a2e3f4,3357.3004991688463,6,"-89.8085835,112.484434"
10ecb475-996b-4ce6-83f3-082d83ca1e64,2785.6841336706707,5,"11.221331,-157.003835"
e47bc00e-d881-42b0-a818-ecc51d0e9d7f,4599.529605223188,3,"21.4619075,-167.832402"
e1dd1f25-9e22-46cd-93bf-48d457868606,1166.990544970992,7,"-89.992559,80.234418"
b50f014f-dfa7-452e-b53d-c68bd5f21959,3383.7559914510953,7,"-51.474325,77.082641"
5b538726-085c-4557-bfd5-ae33332ac566,3950.892412614775,5,"22.5278215,-5.554658"
c3b9bb61-09ce-431c-bd63-1ef3366434ab,123.38467973766686,6,"30.5610695,90.691314"
9f929c6d-fb09-47b0-9fd2-65b784359f43,4418.890329142008,2,"2.304079,-74.209122"
8637d035-a067-42fe-a5f7-400951467c17,2657.4290802728606,7,"-52.858133,-64.797717"
89308ea8-cde4-443f-b413-cf1416ffb24a,3568.6818345569623,5,"31.386550,25.553604"
620d5e64-c795-42d8-9b4f-3541367f8001,3746.0530784627967,8,"-59.3296915,-123.317867"
639c05d9-536b-4714-b855-4ff558dba61a,723.0839823674415,6,"33.5598715,-176.588778"
35eb0da9-e91a-4a2e-a904-016b12d08356,1826.7183423963543,3,"28.020871,-65.589088"
b291b462-ed61-4d61-8451-402858b6c235,144.46675884317327,4,"-78.195394,-19.739543"
15064374-c56c-4b90-b8ad-87294b2c846f,4915.024101297209,7,"71.0666515,-34.979755"
4faecf39-4ff7-4e3f-b1ff-8ef76ad8b94b,2441.927388989505,4,"-6.0302175,123.397795"
6b27b83d-bd35-4a0a-b402-e158a2e6c0b2,2209.7024045127614,2,"32.157230,143.288972"
901e03bc-699e-49a6-8c58-7c30296b0439,3127.4321420325896,1,"-2.8213655,-153.684737"
5cb9526e-b908-4fbd-9726-e933a48dce15,4015.847221749211,5,"11.5050485,-85.705623"
0f6e1912-dbd4-410c-b075-363c8c1f474b,2288.1709139112436,9,"84.4824555,146.309570"
43c1d19e-abf8-4f2e-824e-3fed22a2d464,1635.6573027976206,3,"-21.551959,160.242501"
25f9e3ad-f316-4382-919e-fe886b11c7ca,4638.215920488601,3,"13.154781,167.927313"
a146b1e5-9d46-4714-8b4d-4526c1ebfbc4,4543.716930558348,9,"-44.9684735,102.138364"
7e9a5321-a5b0-42c1-a821-6b3caeb278ff,1302.7780015006927,1,"26.821391,88.876735"
41db3047-be4b-4243-b559-fee9c3484c56,3374.242483666538,8,"32.892078,173.671219"
14d4ed19-01d5-4677-bdcd-3c5c09bee564,1015.4662047116259,1,"-66.7007525,-61.499509"
2e325be1-dc98-4f5f-bcf3-56ae441b33c2,4157.863749674274,9,"-62.6701365,4.430994"
2872901e-c5d4-488c-908c-fc66a5aa7cdc,1525.439154131107,5,"-9.0372235,-108.832142"
bc9a6b0f-505a-47f1-b687-03d4d5608e34,3196.1692027768104,2,"80.4394185,-96.864629"
8cb0fd40-b8e6-43ae-8470-29ebe6ef51e9,759.5259309995877,3,"28.266872,-50.247828"
02672326-2afe-4aed-a13b-c0e7911bc056,4355.528306829814,3,"62.584207,-112.793260"
2797f5e5-e58e-4548-aa49-a41b78d86c9d,1291.6968506695569,4,"-88.350617,176.547290"
d4e4e07d-3464-474d-9087-b6b034f4122c,358.37286433665315,1,"-80.1896725,-32.030772"
f3dc15fb-ac06-430e-9b6d-31a9ecead46f,3825.0009841487586,7,"-67.789892,0.027317"
484f95a5-c787-4c79-825b-745336e7823a,3577.0421383745397,8,"67.3492025,-116.795494"
8babfce5-e1ab-41ef-9a7f-bf2ce9fc587f,2834.7441824146676,5,"38.9390085,-19.223126"
e727bc07-5dab-4114-a13a-158e87c80a12,4645.969252717844,1,"85.8491145,95.532202"
ff7c4538-1b33-4cb7-88e1-d23935be7191,1730.7824688261492,7,"-63.2870235,13.822810"
fcae1c21-63fa-42b8-87b0-8509ad57ee31,1946.7547725172424,7,"60.6270265,15.853529"
ccbfcce7-9bf1-4248-8b33-3159d7d46269,3416.8853499449965,8,"-63.594718,-12.366267"
04af4f89-8602-4450-a9d2-afd4256d1c97,4665.393195446861,6,"-24.887774,-43.460810"
e41a3584-119c-4986-b82f-f7346aa94860,4470.595539521164,7,"11.7410235,139.451316"
4b444848-9fd8-44ab-a28b-d036d79d53b6,4283.615293231885,6,"-7.6334965,-118.431448"
4bc40f8a-7417-4341-9ce4-4158ce4efbf6,363.7968717536147,6,"9.2648215,-48.320417"
a72a6cbd-eba2-40ed-a5ca-2f30394d7595,3446.533609561804,7,"-30.7207565,91.216544"
4061fb7e-0a27-49a2-9dcb-2f4fe3e4b02b,2688.3549978318424,2,"-76.961150,-130.518666"
166fcf4e-44ef-4369-89b8-1d97b2510be2,3018.045143334901,6,"-13.853684,6.545769"
3686e14c-156b-49c5-849d-7a1d06c1003d,2593.529267791163,8,"69.3728965,53.020712"
a2058d2d-f4cd-46b2-a80c-f1e9dfee2579,4021.731316413733,5,"-4.127024,111.721066"
cd8625f6-00ae-4ecd-a1ae-5fcf1b394429,3522.4813259324274,3,"-71.5120595,48.750857"
e18e0aac-e2e7-4305-831e-5071123cc174,1369.1901535306515,5,"12.8051095,-136.388318"
631f867c-a0a9-41b3-b32f-e4e045b2d636,1832.4625200790351,9,"-19.839438,118.022878"
13e96107-3103-46e1-87f2-63ef6a07f335,2055.5626133935853,5,"-33.167531,-133.713771"
c9ba8604-0127-4c4a-9f36-da8745f319c9,3637.8772177268506,3,"-58.089885,67.462286"
9a62762f-a283-4f57-a161-fe026623de11,2417.2228389958173,3,"54.564735,-10.913046"
bca5ed66-c8f4-40fe-b84a-8dc75f37daf5,2419.622164813731,6,"-87.0392275,161.703330"
18347f85-7901-4ae1-9d9b-0128cdeb4f24,4549.527580766261,1,"-3.332902,-173.018708"
4b4a3da9-7649-4d5f-a7c6-30df39c62aef,430.09551483612825,6,"6.826773,63.134319"
ff1c5061-1f5e-49a9-a10d-0d3bba7b0408,4857.961621599473,6,"-85.372741,50.498800"
048eed2e-3aa0-43ec-8a8e-5284b8a7a8ed,4535.375741303933,5,"58.047892,62.466977"
b3e4a2dd-1323-4f34-99b1-34e8c0ccecb6,1092.6004732119263,3,"-18.336615,-119.495648"
7da76cbb-d339-48af-a8fb-a3b229f34a04,3421.588326588432,1,"-57.4962465,3.457158"
7eec52b0-ee41-4858-9df1-d7d7ec147971,4453.007468254788,3,"-37.732465,121.728407"
6ef9cc8c-8396-4261-b1c0-f1e96438ee24,4797.682296660445,6,"-66.207858,42.720859"
058d3539-1440-45bd-bf9b-876f895ae776,2889.8520727583013,9,"66.329875,28.724117"
a6d2a6c2-2e05-4301-86e4-bfb68cb45231,2835.079353673788,3,"1.296340,-93.056575"
7198399d-d4e4-4508-ae1e-d9213d088281,4854.417078381846,8,"24.291079,177.028073"
ce1cf516-89e1-49ce-8f02-ea50fb39c6ac,2488.795527454023,4,"70.4982405,-93.513632"
aba6cc05-0733-460a-8902-cf1e0f51c6b1,4130.731580477419,1,"6.0329685,-103.818896"
4543001a-7a23-4070-acdf-8404b5e57f11,1709.9531581676101,1,"43.7964965,-119.594488"
cc5bf1eb-da10-4e1b-90e1-624092e7a108,3396.2001694101177,5,"-50.7990145,154.568959"
fd6e6ad7-00f8-44f9-a2e0-cbea7ac4cf0b,1415.7487574644156,7,"18.7998545,88.709974"
83fcaaa6-4099-4bc0-8860-33928ecb9445,1628.0908065565268,7,"5.727945,-114.578424"
9d270343-9ecd-462e-a356-cc89f48798cb,3169.711087459181,6,"-30.486137,-151.703588"
d9239304-56e7-44fb-bb10-f80015f75fcc,2973.9521798322407,5,"63.382859,74.880917"
10aae759-5475-4471-9078-56907603836a,4474.424991086263,4,"85.2380605,-43.556555"
4adf9bdc-9935-44d7-8dc0-f19c2c3ca37a,3771.5714096243732,5,"70.134037,-21.778802"
9128fe20-eac0-4b4d-9647-21a8ddeffe86,2059.415576526404,2,"85.2038485,-132.719696"
2b74817c-c596-48a8-9a58-38813203bc32,269.67667721278474,3,"-88.612705,58.410408"
78596158-346a-45bc-ba0e-9349322f1f1c,1127.4574364561336,1,"-84.289194,-4.190464"
5ed092d6-5024-401c-b203-b3c53c7f1949,145.3485596727916,6,"31.514268,-10.450798"
d2345de9-034c-4cb4-a0f8-89274928a76b,4317.235428922498,8,"32.768554,-86.417637"
6b766869-5bc0-42cd-8c85-be81b0183a28,3759.3814526886554,4,"-11.619015,-149.373584"
d0f4eecc-6b89-4755-9055-041556975d9d,510.1526321602852,2,"86.7410575,-57.063431"
4c30510e-d997-44e3-9812-55fc17717a0c,2063.1089819199187,5,"-1.608401,109.149143"
9557263b-77aa-40ce-b336-aeca1663cbe8,3247.8272906317793,5,"-29.148236,144.081538"
88d1c3a4-b07b-49f2-b483-97718052ef04,1145.1902175008934,6,"62.331527,-31.776342"
a24bc016-3612-4db8-b837-9e0c636189b3,4790.383308669814,9,"-78.089610,125.324468"
4d7af480-c4d4-4e26-b719-5fb46f872f88,2504.7309746483766,9,"1.5380855,-77.585922"
894259c6-39e7-4e66-b43d-00edeb39295b,2554.0443156949887,6,"-86.931542,151.304961"
585576a8-43c8-4db0-a16e-a7c130576221,1357.0873012234886,6,"69.6464805,-176.385804"
87907280-47b8-4610-9124-fb55dad0189d,3995.388209772311,7,"17.7024585,149.188666"
c7be242d-2609-468f-9820-67a23c3b4a3e,594.6727836949331,7,"9.158920,87.692879"
f3e2f65d-8adb-4cb0-be6c-bc92745a9307,2216.626565903591,4,"86.179776,61.346290"
ed6c7f12-e3e9-4095-a5f6-f8debb002795,3685.6720841840397,6,"-89.559369,-0.700861"
c3734c26-dd26-4db5-80a4-e1746145d6d6,1710.786297708455,3,"24.8373785,-171.448255"
e8855f35-665e-484d-be55-9240682e8f32,2644.843827406302,7,"81.977448,93.956545"
290e4df8-0e50-4664-a3cd-af1d33526626,474.0358545824074,9,"-41.840848,-0.818521"
9d5ce73f-a298-4cc8-9424-218b767a2e82,4974.423177175337,7,"-56.8657395,-169.299587"
77d8e27d-bc30-4f90-8b15-305cecb2ac3c,482.54362497654597,8,"80.3969435,67.949948"
939cc04e-b575-4ab0-b211-d076296e9e5a,4189.880454034415,4,"-67.0810905,-27.781025"
9bf3e2c2-b627-477b-a377-89f9d2ceaa84,3776.252382281449,3,"-79.0332415,34.853236"
d458a747-704b-4283-9aa4-6875556a0f6f,877.590151772043,9,"23.772564,-90.693951"
2c3072da-f17e-4ec8-83cd-981741686fab,2267.92160213427,2,"-60.6139245,167.539992"
55936e79-ac6f-490a-9a60-03e0d04e6482,1222.3687298539855,5,"53.978828,81.526571"
41079b2e-3ccb-4f23-a86a-bb161e0a7e3a,4648.024064480952,1,"-37.6243475,-108.033284"
0ce0bf44-5526-4a0d-9fdc-b4b4019e2aa1,1371.5137203570948,4,"31.179323,-116.261010"
794be2c7-83ed-4876-b534-7df8e4a5be11,3405.1916039584858,6,"-36.1850005,-94.217183"
5577bfa8-bca2-447b-b447-358d36904a9e,4072.8474872301867,9,"27.916359,-169.951825"
c30fa301-14a8-44e0-95a3-91cd27b1cfa8,1542.6823121121683,6,"20.8175475,18.826822"
a3001919-9a72-459c-9f21-2fbb9ec44933,2267.266143672636,9,"-42.437928,-125.516232"
5baaec33-edff-47cd-9a12-38df9afc5157,3735.399278635944,9,"28.510059,60.495294"
d0708005-0248-4e58-9c08-ae6f2c9a5eca,3902.6033814746297,1,"37.8012965,-0.353272"
1cc04859-f278-4af2-a49e-beb4fe56db09,1640.6044115115874,8,"56.018900,141.802661"
ffa3005e-5294-4bcd-8596-90d1b398fde0,569.1139022726845,8,"6.053693,65.968589"
aabbab65-a15d-4fc8-9787-99a23cd6d8ee,2922.456426393353,4,"38.6807625,-152.936460"
cf289187-fbec-4e2e-98f2-842e7f8a36e6,2278.1332837624623,3,"25.6821975,18.567847"
55969299-cdac-4b70-8064-dd552c29090a,722.5617378225733,7,"86.0692685,-154.977218"
99e9c624-86e2-41c5-88f8-e8f82bb76fd8,2087.9933469511802,7,"-52.227369,-31.299093"
77587ab5-6e7a-4967-873f-c9352c2d49e4,4415.588484463122,2,"-59.866279,-150.435102"
3a9cc230-bbc9-4f34-823f-9df9f204ec34,4358.6831853576905,9,"21.1430125,69.199187"
20582609-9351-4b70-9191-8830c8c568b7,2102.664852931214,1,"-33.787129,-96.505745"
0b0d7d1e-0727-482f-94a2-b29426b31e6d,4086.4133517099885,3,"-77.106168,20.853964"
71e32726-7743-44a5-a3e4-df45043a4969,687.5323845981578,2,"16.5633735,-150.794508"
24a5a29e-6d4f-414d-82e9-a79745f357a4,28.76279617057275,7,"58.6638615,174.813725"
9e60139c-54e0-4acf-b6b8-9b6daffed911,2887.5838135913423,3,"-71.4210935,-70.139580"
5f4439ec-f4cd-4981-923f-2a9c3b7deb85,2828.1989658336197,9,"0.094728,92.118104"
df2010cb-deaa-417e-9cf6-ba8d88cf824b,4022.1989738226093,2,"11.986470,-75.489575"
b5fc6590-ac41-4701-812b-70ad58bc241b,128.5667824146292,1,"47.624523,116.776582"
af201fe9-b8fc-49fb-9cd9-ad0a4bcb9a07,2141.769298155951,7,"29.862366,109.684584"
30878280-e12e-4797-aa1d-13a26fa510fe,4321.30536237047,6,"-9.6729255,27.136223"
38344b87-480e-4bb5-9624-36324b961bc7,2037.6256262131978,6,"-79.091913,138.664616"
a04bcdca-fb55-4cba-88bd-8c485311b227,4202.339115815761,3,"12.529559,-104.840189"
89f0d972-05b6-4056-9681-6db68214c01a,2522.0952159941126,8,"54.9218035,-73.985674"
d221828e-4c9a-4448-9e79-d49e0b4ecb85,4055.134907397425,6,"19.2805885,-8.096247"
bd3d4bcf-d09f-4138-aaa3-9fc4a00bc15a,43.953777876654186,6,"-75.0777575,-166.898290"
cca3e5ae-5a66-4a48-b82f-810c082cb915,4642.193626295676,7,"-87.4941695,63.313071"
5bd314b3-108b-41d2-be97-c2341f2eb3b2,4315.02658001311,1,"-22.4180095,111.479542"
df1897d9-927e-4a17-8451-f660295c0f79,2191.3439466289465,7,"-80.4287475,-54.875724"
5e3afbc7-2bb5-4afa-86b5-b5c424d06273,1120.341558283188,3,"-45.5040635,-12.934919"
b29685c9-fa35-4113-ae30-3cb8b366d5bb,904.3462901037574,5,"-23.922331,91.792343"
4e6e8fff-bb59-49ce-be8c-ffcfb87fbf76,2885.3089190223295,1,"19.004977,168.692626"
110eef94-3ff6-4440-a180-9d1985bd53f3,1890.0348427793551,1,"61.825183,60.460424"
1c3ab533-71cb-4c06-9f9e-6b2f1d5b1bf3,1843.9947683222945,3,"48.6577455,142.181325"
327e2d4e-4a83-4df4-9b6b-72541cf80adf,1851.0645427221034,3,"-2.902275,-107.330629"
b9611877-c98c-489f-953c-4d2347378ea0,2672.282368090102,2,"-85.880684,39.449620"
ec6f4c4c-06b7-478a-8032-c3b5f67bb509,2212.17379992774,2,"48.826083,-24.192616"
8f99ff88-b55b-4417-b1cd-69354c53cb6a,634.8023192318653,8,"16.839832,158.951099"
56f5151b-051d-4d0f-a06e-133cb4c046c1,3489.839926740915,6,"74.421154,138.389458"
9674ae57-d15d-4d9e-805f-8430d5b90656,3493.4529743387707,5,"15.9814255,172.656345"
5f9000b9-1e0c-45d3-a748-a7558f4d34f6,879.5156303483719,8,"42.535818,111.382752"
b37c4f30-ffee-42cc-ab37-0da4aba8d5cc,1849.06024153482,5,"89.355338,170.778337"
cfd49b6b-648e-4c51-8354-5d09d51327bd,930.3051014189897,7,"-21.520619,84.541761"
0012760b-8046-418a-b13e-0cb3f687dc47,4118.957783816133,3,"-47.4991375,-121.767554"
1d942a43-78aa-4676-9f8e-8b27b904e4fb,1019.8561834555132,8,"-73.2704335,-8.346423"
8bbed0e9-9f2d-465c-a525-b3da0f5d7ec1,1067.2975993978841,1,"-20.271848,111.567683"
55fbe487-2e15-44c2-a993-a99b33ada7d0,4991.061514314546,2,"7.225854,-90.083447"
c106ec42-32d8-4e51-a79a-ee77321ddc12,1179.56177502299,8,"76.362560,-26.859856"
5ade62a9-ca4e-4e4a-9c07-19750d62b94a,4164.246265539959,2,"-47.568934,92.511636"
8fdbd6f0-1815-44ed-b40a-8ef9fbcbe78a,1163.920171364591,4,"-43.0309015,-140.972816"
d40267e7-f14f-4efc-83c0-45936d9437b5,1970.6169051467657,1,"33.8312285,37.019303"
05c00a7c-3e24-4653-8872-7150a9b33bde,1121.6072950186303,3,"58.3635155,25.603742"
82a6aa2d-c4c9-4a15-9986-1112d4de9d25,3631.33790229052,7,"83.2266705,-136.342877"
655abc77-31a7-4313-8a49-d34b87151211,2736.307749695899,5,"3.0406715,53.803289"
65d00b15-85dc-48a0-839e-b1665da2aac6,3321.3982444716066,7,"29.5158425,147.446437"
e7375067-dc77-40ff-bb82-d68ddc987596,1076.4203027647116,9,"19.345076,13.700866"
2fb49667-00d3-4173-85ea-0c5ce70ab35e,2027.7191926013284,3,"-78.9452215,75.331442"
4c7caf05-7c42-446a-8051-697397b135e8,1461.377682383069,4,"-27.488647,-136.140078"
72960959-795a-404f-aa0f-fb8d39915635,4742.573658164874,3,"-12.0898815,59.732671"
8711f784-df01-42aa-a25c-6e541d4563e4,1347.5215498187165,1,"-22.050208,153.968252"
c64a8089-77ac-4806-86c0-2a36d42b09af,2861.431844019074,9,"-47.078308,-141.824534"
790e636d-c462-4316-a724-d6997cadea7d,2116.121682509336,6,"-15.5163325,84.056923"
b66b397c-38ba-4a88-9057-a448525eb74c,3403.840852431428,3,"60.8215155,-159.711292"
2b8862e3-a60e-4cd7-bae7-eac488f20069,4879.887147359279,7,"-17.515347,-52.812438"
b1845ef6-7ee1-47a6-8ac8-ad557881d529,876.3462053563941,8,"65.1653535,-59.934832"
e5d937f5-a051-43d6-9c83-c32618ca9ad8,867.2329550700629,2,"-23.3697965,16.354816"
07f469cb-b871-4904-aa17-385f3ea29956,4706.1753049035815,6,"2.3991405,-112.295295"
8580d316-fb7f-4f48-8103-9df494c1ab24,4174.7833382995905,4,"-51.750306,-59.204118"
0b001ebe-3b9e-4c6d-9e4b-a3fed7e0840c,3049.983702435784,9,"-32.749045,138.227521"
66ca917e-4cad-4d72-8be0-056ca16c039e,4859.430749201665,8,"-68.231445,125.953858"
b9b95925-4918-4b35-9f1f-34e2c419f33f,3928.0597578277966,7,"48.3857655,-46.208668"
0165fed0-c2f4-4fc9-bbdb-51dc934f0930,2944.235295410348,6,"-12.5017545,179.356344"
5c8528d3-33fb-49bf-b330-c0b252aebfa8,3960.3580192647905,4,"59.0983595,78.817504"
1bd43d74-8d2e-4ae0-bccc-96e51885b1bd,3972.44442692267,5,"-2.224770,12.646898"
ec88d996-362e-4840-9940-862ac14449a0,2130.702135477919,1,"-57.156024,153.523589"
485fd08d-cc97-465c-b0f9-1f4c7d046b6f,2408.11103020928,2,"-83.139685,-49.534712"
5ea78c44-1635-4e6f-8b87-2f0c0d7dd118,2111.521694658078,6,"2.4104495,167.729943"
0ceb4129-2043-4a28-bc52-f4084b693074,4985.968703238256,7,"9.107085,119.317117"
61f30f51-cad9-487f-a245-6fcb1c39aceb,825.7792739437248,3,"87.316393,28.590271"
1add1a0d-8088-46bd-ae2b-d193c6745e7d,1613.9899931148868,2,"63.771714,67.985399"
c3fe83de-c28f-45f6-b414-37ad4f4aa300,4188.151681768139,5,"25.1266425,-124.199864"
c9e36720-d4ea-424f-837d-fa4f203670b7,1193.3426835460832,9,"-41.9952375,-169.805857"
78dd398e-c892-498c-bbda-fae88127ae21,2255.6859344638606,4,"-43.706079,-134.489729"
49d4d7be-c30a-4ff9-ad4a-b6a8f0787435,3676.661171555275,6,"58.7066755,87.868109"
c72a3eb3-2d06-4b0a-b345-00ed0f85e213,4968.588681684479,4,"-36.2312455,84.395854"
73966971-9afb-4cc2-97b0-563ad77cb449,1595.8586568389067,2,"-39.6778955,9.274260"
7e50310c-0588-466a-81aa-4b28ae39cbcd,1873.6209261466508,7,"24.739317,-33.635054"
03aec6db-d57b-4e97-8c89-1a8b4aa0b98a,627.7485477032636,6,"-80.7516765,-32.159751"
4265bcf8-ef66-49a8-a55d-e3b414e2db46,4187.287537084443,7,"-7.100394,-55.172890"
e2a17ff3-dfea-475a-a5ed-bc9fc05c4bc9,3095.89606676469,1,"3.2756385,-114.750298"
6991e9d6-7d5e-49b3-af04-c2d5b735dfb6,254.082447033967,3,"68.512395,-14.208430"
833704d6-6ff6-446a-a995-bc3574f85088,1105.53765827037,4,"-14.454324,121.940435"
1f251871-fe52-4ba0-a8d7-1b0bfdf8e9d5,1234.3789229349911,5,"40.9636505,77.289831"
fb95df7c-cbf6-4f34-9a50-c1b5a9486561,266.529769230919,4,"-43.1741585,-6.406888"
608721b9-5d1a-424a-8696-8b6b5ec54564,2621.058331380207,9,"-16.130629,-34.729741"
bd938ca4-1b52-4db3-8b15-7ea5fe3266f8,4286.560823116286,9,"18.419482,-49.467208"
cb85f7f4-a22c-43be-955a-86e188c4ca88,2881.963376211765,5,"-49.245052,96.798795"
3634c2f9-4473-40e0-9f93-5821825f98d6,2397.9753241662916,7,"-38.197618,-70.031877"
37b1468b-2b13-4d4d-a31e-ca42fccd73fb,655.2093806837278,7,"3.5102095,132.774188"
333be1f3-ee09-4e7f-bf66-022abe326d70,1107.4172101746558,1,"-63.6524195,146.814693"
0bccd08e-f816-4cdd-9eee-d8e22534ed63,2446.312864581236,3,"-8.2288915,96.926537"
728a0137-d8b5-4a79-8cae-05a71b6a5c1c,4350.202322776188,5,"6.333037,115.278828"
3aec0a94-6dc7-411f-bd47-b196afb7279f,104.86972160488433,9,"3.014687,-137.416064"
31369a1c-852c-4e14-927e-be83cbdb6b46,2941.717869071704,4,"-56.5651975,24.967271"
75667488-ce67-49ef-9fd1-7fd435287dce,61.75589166049602,5,"70.3962715,97.862634"
7a246a82-5db8-4d5c-ac7d-96ae667b5497,4913.448682577025,2,"-13.299948,-57.388623"
be4543dd-bd13-48d5-9ac3-341a9844bae0,4285.040419091895,1,"51.856804,-170.371247"
57971825-1dda-45a7-a49f-6cfa9bce0132,2424.5840348906845,8,"-11.841346,-25.773646"
afa37952-a8bc-4d25-8d80-7c424025fe8d,526.2092993931761,8,"-61.8988375,-168.534900"
91e5c7f5-6589-4761-94c3-3a98b3efe900,1712.958058425417,8,"11.993801,135.805590"
3b7539e8-d282-4b71-bd90-226dad420be1,1214.676704439914,6,"21.8227205,-73.104676"
5d72078f-9b68-4262-8df5-ba58bda2cea9,1894.2422250152772,6,"25.180492,-13.682316"
e0a23c48-938e-4fb1-8556-c9546ec9b584,409.2701923705563,5,"-7.5937305,-112.921879"
fdfbae59-f67f-4b7c-aa38-55c31a6f69d9,577.7727131589079,9,"47.2307815,153.953933"
7c293090-6200-4be5-820c-cc858246c79a,2815.9317048420376,1,"-47.455642,25.241980"
cf22046e-b193-4202-b6bd-b17f5a5b1e84,4484.122216782129,8,"25.3464595,-5.243125"
33b48396-e1c5-440c-983b-4967b8e45b11,4957.54926412254,6,"-60.9407775,134.485594"
628612ce-5f4c-482c-850c-030583cf473c,2005.935722837692,4,"-63.265707,24.380713"
16bc81e8-1b78-451a-a5b4-54936a072f33,4430.641252418036,7,"49.8443195,59.634131"
e93f9959-985c-441c-a366-b3d8c5d582c8,935.7190989561153,5,"38.233446,-83.477669"
a47509e1-3145-4d6d-99b9-a29bb204ee7e,3527.045127003094,4,"57.657183,153.435829"
185ead1f-ce9d-4d4f-b009-f964c04694e0,4964.436522554495,5,"71.222299,83.973111"
40c4490e-16e4-420b-808a-18b0a4e16887,4718.733955694086,7,"50.554890,91.338408"
8d029bf3-7b4a-4c4e-93cd-74869a081ed6,4040.2434102400566,2,"-23.722521,25.242402"
68ad3979-8a6c-45ff-bb2f-0adfae25e7ed,654.371722275538,5,"-43.7422945,-82.313541"
5db88d56-94a8-4f0e-80a0-25976072e5ae,2546.1664478735574,8,"47.9890195,-136.341389"
0b803c2f-e50d-41fa-912c-233d974335f6,2669.8969784278593,1,"-21.2090165,58.249185"
93c81817-0c8c-4368-b831-106d34ed1eef,43.25019056667752,9,"76.2289585,159.931852"
093165da-e6c5-40e9-84e9-b35697a45c13,4709.184682390302,1,"57.359406,136.867365"
b08e6f3d-bc34-486c-b38a-ea19061ce75c,2429.458084826731,3,"43.9298925,-28.240105"
a860d604-f9d4-475b-bd4d-c8b594867fb2,2526.9928893285314,8,"-46.121662,-153.230031"
fe77ddb9-844a-4897-9a8e-c3b277c9b237,2991.2899322178837,3,"84.380413,-11.583478"
a5987302-51a4-4334-92dd-9174d3c2b6bc,4467.596600407895,9,"52.036939,-167.349382"
7c609c54-861a-4180-bb83-e0218a50f926,435.1680463241621,6,"76.2134495,-100.300512"
ef216dce-6df5-433c-9fe7-b75c0c20fa7d,2734.2992052798513,7,"-22.255921,173.013965"
d8b6c220-3e43-4568-991f-b3680bd20388,3602.2846515641127,2,"5.5284975,-163.684731"
9b3f549a-c628-40ae-8266-b136b74b6d65,2479.745555543596,6,"80.1325075,103.493972"
1f4e53c2-d1cf-4f8e-967c-009a44860088,2354.3877921685344,5,"-60.9790685,120.058181"
f115ca4a-89bc-42e3-b728-f07f81932944,2325.6060590711713,4,"-12.992200,49.938964"
98b57ad2-7bca-44bd-9763-75037cb0a1b5,2336.7082549284783,2,"39.742947,104.067553"
b2b3b7d7-e17c-4119-b396-2659b5a0f55a,3387.0245477007948,8,"34.0367015,-129.594782"
843530d9-fd47-4d38-be63-39609904a851,2788.6290001601415,2,"-42.208284,-54.630059"
e1a6832a-9ff0-4ea0-b01b-e471b66443d4,100.46690861216851,4,"44.675050,-154.009659"
005453c7-d9d4-406b-80cd-2f62ef9a21b8,3734.8723366499084,1,"17.209515,-119.710218"
31a9f78b-4089-4b80-9e02-a64e5f0246f4,168.3094214263351,5,"46.1011305,-30.113500"
2a1e80b8-d012-4107-86b8-adefe24c80dc,2890.2980521256254,1,"-61.8282515,138.219651"
458314c2-7f1c-47dd-8d8b-55bb27e9dfb5,3703.2360877641295,3,"-31.803870,55.841385"
